image_id,umap_1,umap_2
khanhha_original::Rissbilder_for_Florian_9S6A3131_389_1670_3375_3959.jpg,1.4721347,8.684402
khanhha_original::Rissbilder_for_Florian_9S6A3131_542_1698_3243_3761.jpg,1.3946232,8.772694
khanhha_original::Rissbilder_for_Florian_9S6A3132_2349_1232_2560_2243.jpg,0.8639147,8.767168
khanhha_original::Rissbilder_for_Florian_9S6A3132_2998_275_2346_3000.jpg,0.789986,7.693912
khanhha_original::Rissbilder_for_Florian_9S6A3133_207_186_4184_3281.jpg,0.4587017,7.8938193
khanhha_original::Rissbilder_for_Florian_9S6A3134_140_2003_2431_2080.jpg,0.62525916,7.874275
khanhha_original::Rissbilder_for_Florian_9S6A3134_417_310_2997_3294.jpg,0.56349313,7.9359107
khanhha_original::Rissbilder_for_Florian_9S6A3134_422_2625_3386_2683.jpg,0.6717986,7.7869573
khanhha_original::Rissbilder_for_Florian_9S6A3134_750_425_1978_2414.jpg,0.42404544,7.866781
khanhha_original::Rissbilder_for_Florian_9S6A3134_76_855_3718_4555.jpg,0.6920936,7.74167
khanhha_original::Rissbilder_for_Florian_9S6A3135_339_1311_2661_3168.jpg,1.0273365,8.840436
khanhha_original::Rissbilder_for_Florian_9S6A3136_0_0_5760_3840.jpg,0.5751747,7.8118324
khanhha_original::Rissbilder_for_Florian_9S6A3136_1628_12_2911_3801.jpg,0.5833272,7.8199315
khanhha_original::Rissbilder_for_Florian_9S6A3137_1104_2295_2445_3107.jpg,0.8467824,9.112001
khanhha_original::Rissbilder_for_Florian_9S6A3137_1228_1792_2559_2477.jpg,0.8418951,9.082261
khanhha_original::Rissbilder_for_Florian_9S6A3137_182_823_3574_4047.jpg,0.788078,9.0753355
khanhha_original::Rissbilder_for_Florian_9S6A3137_201_2087_3465_3669.jpg,0.8559869,9.183073
khanhha_original::Rissbilder_for_Florian_9S6A3137_313_2279_2337_2933.jpg,0.74985474,9.098709
khanhha_original::Rissbilder_for_Florian_9S6A3137_507_1097_2555_2213.jpg,0.6586624,9.147523
khanhha_original::Rissbilder_for_Florian_9S6A3138_115_569_2228_2606.jpg,1.4684973,8.814154
khanhha_original::Sylvie_Chambon_006.jpg,3.1036606,10.781679
khanhha_original::Sylvie_Chambon_022.jpg,3.065524,9.774115
khanhha_original::Sylvie_Chambon_025.jpg,3.076235,10.792586
khanhha_original::Sylvie_Chambon_038.jpg,3.1722262,10.720257
khanhha_original::Sylvie_Chambon_039.jpg,3.125153,10.73981
khanhha_original::Sylvie_Chambon_056.jpg,1.6857345,9.570492
khanhha_original::Sylvie_Chambon_057.jpg,1.9798365,8.384919
khanhha_original::Sylvie_Chambon_058.jpg,2.388047,9.222926
khanhha_original::Sylvie_Chambon_062.jpg,3.134869,10.595347
khanhha_original::Sylvie_Chambon_068.jpg,3.231652,8.647829
khanhha_original::Sylvie_Chambon_069.jpg,3.153232,10.666409
khanhha_original::Sylvie_Chambon_073.jpg,3.1877155,10.666653
khanhha_original::Sylvie_Chambon_087.jpg,3.1200583,10.784284
khanhha_original::Sylvie_Chambon_089.jpg,3.1895354,10.720976
khanhha_original::Sylvie_Chambon_094.jpg,3.1102765,10.780503
khanhha_original::Sylvie_Chambon_105.jpg,3.1453424,10.665621
khanhha_original::Sylvie_Chambon_107.jpg,3.1984963,10.201522
khanhha_original::Sylvie_Chambon_116.jpg,3.159698,10.704813
khanhha_original::Sylvie_Chambon_206.jpg,5.227213,10.291072
khanhha_original::Sylvie_Chambon_207.jpg,5.2727427,10.442076
khanhha_original::Sylvie_Chambon_208.jpg,0.28400022,6.0574493
khanhha_original::Sylvie_Chambon_303.jpg,4.7745233,6.1222177
khanhha_original::Sylvie_Chambon_306.jpg,5.5175796,9.15713
khanhha_original::Sylvie_Chambon_314.jpg,2.2395303,11.445233
khanhha_original::Sylvie_Chambon_319.jpg,4.6208076,6.1475105
khanhha_original::Sylvie_Chambon_323.jpg,2.091736,11.773899
khanhha_original::Sylvie_Chambon_Im_noGT_ESAR_21a.jpg,1.5890852,11.898164
khanhha_original::Sylvie_Chambon_Im_noGT_ESAR_33a.jpg,2.0948832,11.79974
khanhha_original::Volker_DSC01608_969_117_1674_1684.jpg,1.6458286,12.251346
khanhha_original::Volker_DSC01610_123_687_1549_1614.jpg,1.6229676,12.292986
khanhha_original::Volker_DSC01610_142_1014_1353_1352.jpg,1.6631294,12.253327
khanhha_original::Volker_DSC01610_303_207_1284_1603.jpg,1.6103379,12.255719
khanhha_original::Volker_DSC01612_211_482_1550_1714.jpg,1.9144542,12.417257
khanhha_original::Volker_DSC01612_8_444_1816_1750.jpg,1.9332902,12.428722
khanhha_original::Volker_DSC01623_0_0_1824_2736.jpg,1.951405,12.40778
khanhha_original::Volker_DSC01623_134_615_1595_1694.jpg,1.9524381,12.431799
khanhha_original::Volker_DSC01623_22_364_1793_1961.jpg,1.9462955,12.418163
khanhha_original::Volker_DSC01623_32_1414_1144_1043.jpg,2.0383568,12.24907
khanhha_original::Volker_DSC01624_0_0_2736_1824.jpg,1.9076029,12.432515
khanhha_original::Volker_DSC01625_69_1101_1754_1427.jpg,3.8118374,7.9331055
khanhha_original::Volker_DSC01626_121_195_1176_1486.jpg,1.869778,12.1892185
khanhha_original::Volker_DSC01626_24_407_1783_1611.jpg,1.9181863,12.218582
khanhha_original::Volker_DSC01628_0_0_1824_2736.jpg,1.563971,12.204294
khanhha_original::Volker_DSC01628_628_1158_1128_1084.jpg,1.6761904,12.304539
khanhha_original::Volker_DSC01629_412_54_1933_1766.jpg,2.366028,7.3590493
khanhha_original::Volker_DSC01630_176_437_1360_1040.jpg,1.5119032,12.03614
khanhha_original::Volker_DSC01630_374_343_1233_1342.jpg,1.5126024,11.991798
khanhha_original::Volker_DSC01631_2_30_1821_2154.jpg,1.6652582,12.385432
khanhha_original::Volker_DSC01632_0_0_1824_2736.jpg,1.5384595,12.106623
khanhha_original::Volker_DSC01632_109_353_1680_1636.jpg,1.5408587,12.190603
khanhha_original::Volker_DSC01633_217_183_1290_1578.jpg,1.5278383,12.016324
khanhha_original::Volker_DSC01634_192_653_1400_1605.jpg,1.5660795,12.28125
khanhha_original::Volker_DSC01634_193_315_1605_1896.jpg,1.5519848,12.26147
khanhha_original::Volker_DSC01634_213_873_1583_1809.jpg,1.5484735,12.213187
khanhha_original::Volker_DSC01634_30_959_1479_1599.jpg,1.5736526,12.254588
khanhha_original::Volker_DSC01635_0_0_2736_1824.jpg,1.8305359,12.325564
khanhha_original::Volker_DSC01635_130_334_986_1295.jpg,3.6281006,7.9936643
khanhha_original::Volker_DSC01635_548_45_1336_1686.jpg,1.5699228,12.061483
khanhha_original::Volker_DSC01636_1084_9_1476_1810.jpg,1.5834129,11.990839
khanhha_original::Volker_DSC01637_274_432_1128_1113.jpg,6.8245106,4.7901807
khanhha_original::Volker_DSC01637_616_1353_1168_1288.jpg,10.055318,8.982672
khanhha_original::Volker_DSC01638_447_153_1384_1576.jpg,1.5336565,12.027886
khanhha_original::Volker_DSC01638_708_382_1525_1354.jpg,1.5627233,12.053325
khanhha_original::Volker_DSC01638_937_538_1159_1162.jpg,1.6506516,12.248159
khanhha_original::Volker_DSC01639_1065_321_1284_1200.jpg,1.4872832,11.949652
khanhha_original::Volker_DSC01639_165_52_1412_1364.jpg,1.4368656,11.844003
khanhha_original::Volker_DSC01640_376_6_2132_1787.jpg,1.6357303,11.8919735
khanhha_original::Volker_DSC01640_747_235_1398_1374.jpg,3.8336732,8.152331
khanhha_original::Volker_DSC01641_300_104_1322_1459.jpg,1.5358198,11.790318
khanhha_original::Volker_DSC01641_437_407_1733_1413.jpg,1.5596215,11.991957
khanhha_original::Volker_DSC01641_929_30_1600_1758.jpg,1.5516845,11.97419
khanhha_original::Volker_DSC01642_220_63_1843_1585.jpg,1.5789002,12.050173
khanhha_original::Volker_DSC01643_1311_276_1242_1009.jpg,1.5572498,11.931812
khanhha_original::Volker_DSC01643_157_235_1785_1431.jpg,1.4751633,11.811913
khanhha_original::Volker_DSC01644_612_414_1320_1175.jpg,1.7437015,11.8615885
khanhha_original::Volker_DSC01646_226_19_1273_1645.jpg,1.4683545,11.754279
khanhha_original::Volker_DSC01646_456_54_2117_1728.jpg,1.4505018,11.832044
khanhha_original::Volker_DSC01648_211_212_1177_955.jpg,1.6557344,12.249664
khanhha_original::Volker_DSC01649_0_0_1824_2736.jpg,3.080287,8.623809
khanhha_original::Volker_DSC01649_128_1341_1226_1195.jpg,1.7442515,12.123401
khanhha_original::Volker_DSC01650_983_400_1710_1295.jpg,1.4471152,11.910205
khanhha_original::Volker_DSC01651_163_249_1349_1454.jpg,1.3243697,11.755003
khanhha_original::Volker_DSC01651_61_82_1347_1168.jpg,1.403327,11.823408
khanhha_original::Volker_DSC01652_217_429_1194_1007.jpg,1.5111133,12.009712
khanhha_original::Volker_DSC01652_699_100_1925_1592.jpg,1.5069493,11.993427
khanhha_original::Volker_DSC01653_120_360_1526_1294.jpg,1.4890257,11.933643
khanhha_original::Volker_DSC01653_441_257_1154_966.jpg,1.5702449,11.541582
khanhha_original::Volker_DSC01653_635_9_1390_1253.jpg,1.54159,11.988329
khanhha_original::Volker_DSC01653_791_41_1849_1670.jpg,1.6090907,12.101163
khanhha_original::Volker_DSC01655_613_606_1092_1056.jpg,1.638695,12.001743
khanhha_original::Volker_DSC01656_140_1416_1684_1279.jpg,1.6470221,12.402026
khanhha_original::Volker_DSC01657_130_62_1583_1831.jpg,1.7383682,12.421668
khanhha_original::Volker_DSC01657_290_50_1476_1614.jpg,1.7048858,12.357706
khanhha_original::Volker_DSC01657_665_1068_1125_1350.jpg,1.7597761,12.424765
khanhha_original::Volker_DSC01657_8_1012_1813_1672.jpg,1.7131776,12.395165
khanhha_original::Volker_DSC01658_0_0_1824_2736.jpg,1.7299281,12.338573
khanhha_original::Volker_DSC01658_167_371_1635_1643.jpg,1.7495997,12.376658
khanhha_original::Volker_DSC01658_352_1474_1034_1008.jpg,1.6966082,12.366194
khanhha_original::Volker_DSC01658_470_825_1327_1606.jpg,1.8033063,12.39574
khanhha_original::Volker_DSC01659_516_815_948_1199.jpg,1.6229457,12.369823
khanhha_original::Volker_DSC01660_192_247_1588_1991.jpg,1.7129709,12.272681
khanhha_original::Volker_DSC01661_0_0_1824_2736.jpg,1.8044373,12.355809
khanhha_original::Volker_DSC01661_290_595_1071_1180.jpg,1.7482121,12.393578
khanhha_original::Volker_DSC01661_400_1545_1179_1103.jpg,1.7656261,12.367068
khanhha_original::Volker_DSC01664_168_876_1650_1486.jpg,1.6615453,12.344832
khanhha_original::Volker_DSC01664_41_897_1611_1239.jpg,1.6545843,12.3558035
khanhha_original::Volker_DSC01664_84_855_1625_1542.jpg,1.6070437,12.291155
khanhha_original::Volker_DSC01665_11_415_1778_1890.jpg,1.5987828,12.2860775
khanhha_original::Volker_DSC01665_74_990_1563_1266.jpg,1.624465,12.330291
khanhha_original::Volker_DSC01666_185_540_876_1155.jpg,1.7237046,12.362947
khanhha_original::Volker_DSC01667_0_0_1824_2736.jpg,1.7224128,12.390212
khanhha_original::Volker_DSC01667_106_338_1708_2132.jpg,1.6967388,12.367133
khanhha_original::Volker_DSC01669_0_0_1824_2736.jpg,1.6974008,12.308081
khanhha_original::Volker_DSC01669_9_1042_1814_1517.jpg,1.6391798,12.38439
khanhha_original::Volker_DSC01670_3_833_1821_1836.jpg,1.604642,12.302181
khanhha_original::Volker_DSC01670_678_871_1022_989.jpg,1.7499182,12.404238
khanhha_original::Volker_DSC01671_63_417_1630_2053.jpg,1.6752404,12.365175
khanhha_original::Volker_DSC01672_140_255_1259_1633.jpg,1.593711,12.291919
khanhha_original::Volker_DSC01672_236_664_1240_1592.jpg,1.5899683,12.311135
khanhha_original::Volker_DSC01672_39_1294_1098_1354.jpg,1.6506009,12.420505
khanhha_original::Volker_DSC01673_0_0_1824_2736.jpg,1.7228264,12.372097
khanhha_original::Volker_DSC01674_0_1080_1601_1598.jpg,1.7819768,12.394467
khanhha_original::Volker_DSC01674_53_426_1730_2092.jpg,1.7790105,12.363415
khanhha_original::Volker_DSC01674_748_1007_996_1190.jpg,1.7197402,12.406735
khanhha_original::Volker_DSC01676_146_1254_955_1190.jpg,1.5879904,12.298744
khanhha_original::Volker_DSC01676_35_128_1239_1463.jpg,1.6657046,12.401731
khanhha_original::Volker_DSC01677_185_223_1446_1163.jpg,1.6309814,12.394609
khanhha_original::Volker_DSC01677_26_956_1697_1698.jpg,1.6247035,12.3634205
khanhha_original::Volker_DSC01677_40_7_1782_1399.jpg,1.6420836,12.347324
khanhha_original::Volker_DSC01678_0_0_1824_2736.jpg,1.6338761,12.38643
khanhha_original::Volker_DSC01678_14_998_1278_1270.jpg,1.6563518,12.407529
khanhha_original::Volker_DSC01678_282_907_1086_1149.jpg,1.7016385,12.436821
khanhha_original::Volker_DSC01679_0_0_1824_2736.jpg,1.73968,12.339828
khanhha_original::Volker_DSC01679_0_789_1823_1945.jpg,1.7599705,12.284976
khanhha_original::Volker_DSC01679_67_383_1713_2223.jpg,1.7069883,12.346843
khanhha_original::Volker_DSC01680_0_0_1824_2736.jpg,1.7594371,11.897553
khanhha_original::Volker_DSC01680_146_194_1555_1973.jpg,1.7600557,11.977112
khanhha_original::Volker_DSC01680_168_539_1554_1946.jpg,1.7039844,11.980676
khanhha_original::Volker_DSC01680_63_445_1729_1300.jpg,1.7522848,12.055433
khanhha_original::Volker_DSC01683_67_1024_1660_1636.jpg,1.627399,12.245328
khanhha_original::Volker_DSC01685_202_585_1600_1686.jpg,1.6373036,12.233161
khanhha_original::Volker_DSC01685_252_569_1566_2047.jpg,1.6796328,12.296733
khanhha_original::Volker_DSC01686_297_570_1208_1271.jpg,1.6429846,12.373246
khanhha_original::Volker_DSC01687_13_413_1695_1782.jpg,1.7187778,12.304425
khanhha_original::Volker_DSC01687_256_1075_1494_1234.jpg,1.7110136,12.366765
khanhha_original::Volker_DSC01688_29_115_1785_2096.jpg,1.7722175,12.399411
khanhha_original::Volker_DSC01688_89_1104_1613_1250.jpg,1.6674713,12.3945465
khanhha_original::Volker_DSC01690_763_1051_1043_1097.jpg,1.8341489,12.42277
khanhha_original::Volker_DSC01691_35_741_1602_1808.jpg,1.7092509,12.390126
khanhha_original::Volker_DSC01691_6_526_1388_1598.jpg,1.7090327,12.398034
khanhha_original::Volker_DSC01692_28_197_1636_1369.jpg,1.5819434,12.240535
khanhha_original::Volker_DSC01693_1323_467_1353_1116.jpg,1.7260343,12.330876
khanhha_original::Volker_DSC01693_166_276_1259_1362.jpg,1.6551055,12.229776
khanhha_original::Volker_DSC01695_0_0_2736_1824.jpg,0.50973076,7.7938495
khanhha_original::Volker_DSC01696_0_0_2736_1824.jpg,1.5852499,12.146735
khanhha_original::Volker_DSC01698_213_356_1899_1462.jpg,0.08502088,8.145658
khanhha_original::Volker_DSC01699_0_0_1824_2736.jpg,1.7672384,12.267156
khanhha_original::Volker_DSC01699_751_408_1048_1101.jpg,1.8790942,12.383878
khanhha_original::Volker_DSC01700_158_517_1605_1442.jpg,1.84299,12.229966
khanhha_original::Volker_DSC01701_103_539_1579_1680.jpg,1.6749223,12.292116
khanhha_original::Volker_DSC01702_39_31_1703_1771.jpg,1.7342488,12.322208
khanhha_original::Volker_DSC01702_418_156_1024_1333.jpg,1.7354047,12.372102
khanhha_original::Volker_DSC01703_23_907_1787_1745.jpg,1.6587348,12.316697
khanhha_original::Volker_DSC01703_413_202_1272_965.jpg,1.4438676,9.518443
khanhha_original::Volker_DSC01703_599_1250_1072_1001.jpg,1.7722127,12.264042
khanhha_original::Volker_DSC01705_103_1212_1149_941.jpg,9.189842,8.976739
khanhha_original::Volker_DSC01705_286_514_1483_1229.jpg,9.601064,9.335881
khanhha_original::Volker_DSC01705_35_261_1646_1312.jpg,9.492493,9.312713
khanhha_original::Volker_DSC01705_493_958_1260_1668.jpg,9.683249,9.481094
khanhha_original::Volker_DSC01706_613_680_974_1043.jpg,1.8407105,12.431398
khanhha_original::Volker_DSC01707_33_309_1713_1946.jpg,1.6841577,12.23368
khanhha_original::Volker_DSC01707_44_131_1757_2144.jpg,1.6958828,12.131476
khanhha_original::Volker_DSC01707_540_967_1161_1226.jpg,1.6926839,12.260691
khanhha_original::Volker_DSC01708_274_347_1439_1315.jpg,0.6625672,9.636924
khanhha_original::Volker_DSC01709_269_118_1281_1314.jpg,1.8572237,12.443885
khanhha_original::Volker_DSC01709_71_801_1387_1771.jpg,1.709365,12.352404
khanhha_original::cracktree200_6201.jpg,2.9344735,2.6271124
khanhha_original::cracktree200_6203.jpg,3.0044096,2.619743
khanhha_original::cracktree200_6234.jpg,2.9235806,2.666373
khanhha_original::cracktree200_6243.jpg,3.0082154,2.7724102
khanhha_original::cracktree200_6247.jpg,2.8919895,2.7694283
khanhha_original::cracktree200_6258.jpg,2.9539578,2.671975
khanhha_original::cracktree200_6259.jpg,2.9571211,2.7229536
khanhha_original::cracktree200_6261.jpg,3.0071976,2.8079765
khanhha_original::cracktree200_6266.jpg,2.8272388,2.8430223
khanhha_original::cracktree200_6268.jpg,2.9852905,2.7434175
khanhha_original::cracktree200_6278.jpg,2.8854537,2.7207937
khanhha_original::cracktree200_6281.jpg,3.0922592,2.7660575
khanhha_original::cracktree200_6297.jpg,2.9990122,2.6528454
khanhha_original::cracktree200_6298.jpg,2.8365374,2.7674565
khanhha_original::cracktree200_6301.jpg,3.0434184,2.6429944
khanhha_original::cracktree200_6310.jpg,3.1563082,2.5764644
khanhha_original::cracktree200_6321.jpg,2.8759425,2.789078
khanhha_original::cracktree200_6327.jpg,2.9980326,2.6043515
khanhha_original::cracktree200_6328.jpg,2.940546,2.7165828
khanhha_original::cracktree200_6329.jpg,2.9077864,2.6941228
khanhha_original::cracktree200_6330.jpg,2.9116688,2.6438727
khanhha_original::cracktree200_6334.jpg,3.038006,2.5933478
khanhha_original::cracktree200_6340.jpg,2.9177678,2.716844
khanhha_original::cracktree200_6351.jpg,2.9198482,2.659891
khanhha_original::cracktree200_6623.jpg,3.0480566,2.708956
khanhha_original::cracktree200_6635.jpg,3.113042,2.706931
khanhha_original::cracktree200_6645.jpg,3.201896,2.6890476
khanhha_original::cracktree200_6647.jpg,3.1233501,2.652236
khanhha_original::cracktree200_6658.jpg,3.0012238,2.6754806
khanhha_original::cracktree200_6710.jpg,3.121989,2.793076
khanhha_original::cracktree200_6774.jpg,3.123118,2.9383905
khanhha_original::forest_003.jpg,1.929303,11.93443
khanhha_original::forest_006.jpg,3.1164768,10.775864
khanhha_original::forest_018.jpg,3.1531467,10.733727
khanhha_original::forest_022.jpg,3.0531929,9.76555
khanhha_original::forest_038.jpg,3.1644073,10.732392
khanhha_original::forest_048.jpg,3.1538758,10.706662
khanhha_original::forest_054.jpg,2.9488165,9.691911
khanhha_original::forest_069.jpg,3.1680114,10.70451
khanhha_original::forest_076.jpg,3.1687741,10.608544
khanhha_original::forest_082.jpg,3.1311233,10.778261
khanhha_original::forest_083.jpg,3.1892598,10.659307
khanhha_original::forest_087.jpg,3.0899389,10.816801
khanhha_original::forest_091.jpg,3.172102,10.319599
khanhha_original::forest_094.jpg,3.0930262,10.793417
khanhha_original::forest_098.jpg,3.1244729,10.776508
khanhha_original::forest_104.jpg,3.1309888,10.756504
khanhha_original::forest_109.jpg,3.1355445,10.739214
khanhha_original::forest_117.jpg,3.1643698,10.724806
khanhha_original::noncrack_noncrack_concrete_wall_0_0.jpg.jpg,0.87427735,5.6770473
khanhha_original::noncrack_noncrack_concrete_wall_0_3.jpg.jpg,0.89383924,5.6686964
khanhha_original::noncrack_noncrack_concrete_wall_100_4.jpg.jpg,-0.077842906,6.419827
khanhha_original::noncrack_noncrack_concrete_wall_101_2.jpg.jpg,3.9556046,5.971435
khanhha_original::noncrack_noncrack_concrete_wall_101_8.jpg.jpg,3.951747,5.9726567
khanhha_original::noncrack_noncrack_concrete_wall_101_9.jpg.jpg,4.021881,5.98942
khanhha_original::noncrack_noncrack_concrete_wall_102_5.jpg.jpg,0.96783847,5.289991
khanhha_original::noncrack_noncrack_concrete_wall_103_0.jpg.jpg,2.2813718,5.5938616
khanhha_original::noncrack_noncrack_concrete_wall_103_1.jpg.jpg,2.2794719,5.581406
khanhha_original::noncrack_noncrack_concrete_wall_11_4.jpg.jpg,2.018869,5.7100983
khanhha_original::noncrack_noncrack_concrete_wall_12_3.jpg.jpg,1.1168439,6.272282
khanhha_original::noncrack_noncrack_concrete_wall_12_9.jpg.jpg,1.6278964,6.409271
khanhha_original::noncrack_noncrack_concrete_wall_13_2.jpg.jpg,2.71875,5.7772684
khanhha_original::noncrack_noncrack_concrete_wall_13_4.jpg.jpg,2.6529403,5.738774
khanhha_original::noncrack_noncrack_concrete_wall_13_6.jpg.jpg,2.7184632,5.75668
khanhha_original::noncrack_noncrack_concrete_wall_14_11.jpg.jpg,2.1775208,5.6282945
khanhha_original::noncrack_noncrack_concrete_wall_14_25.jpg.jpg,2.0701675,5.6674876
khanhha_original::noncrack_noncrack_concrete_wall_15_5.jpg.jpg,1.4578683,5.9742336
khanhha_original::noncrack_noncrack_concrete_wall_15_7.jpg.jpg,5.411346,9.211798
khanhha_original::noncrack_noncrack_concrete_wall_16_1.jpg.jpg,-0.4585858,5.766269
khanhha_original::noncrack_noncrack_concrete_wall_16_5.jpg.jpg,-0.3087467,5.617848
khanhha_original::noncrack_noncrack_concrete_wall_18_1.jpg.jpg,-0.6596602,5.7552843
khanhha_original::noncrack_noncrack_concrete_wall_18_11.jpg.jpg,-0.67968744,5.734875
khanhha_original::noncrack_noncrack_concrete_wall_18_12.jpg.jpg,-0.6801924,5.8269033
khanhha_original::noncrack_noncrack_concrete_wall_18_18.jpg.jpg,-0.67173314,5.797676
khanhha_original::noncrack_noncrack_concrete_wall_18_19.jpg.jpg,-0.68378866,5.811999
khanhha_original::noncrack_noncrack_concrete_wall_18_3.jpg.jpg,-0.6635101,5.859716
khanhha_original::noncrack_noncrack_concrete_wall_18_9.jpg.jpg,-0.66815436,5.821929
khanhha_original::noncrack_noncrack_concrete_wall_19_1.jpg.jpg,0.12623769,5.355623
khanhha_original::noncrack_noncrack_concrete_wall_19_3.jpg.jpg,-0.122741945,5.4870963
khanhha_original::noncrack_noncrack_concrete_wall_19_6.jpg.jpg,-0.12060483,5.4715776
khanhha_original::noncrack_noncrack_concrete_wall_19_7.jpg.jpg,-0.072665304,5.422616
khanhha_original::noncrack_noncrack_concrete_wall_19_8.jpg.jpg,0.26645163,5.399818
khanhha_original::noncrack_noncrack_concrete_wall_20_1.jpg.jpg,-0.65917546,5.8612194
khanhha_original::noncrack_noncrack_concrete_wall_20_15.jpg.jpg,-0.64382476,5.9127526
khanhha_original::noncrack_noncrack_concrete_wall_20_32.jpg.jpg,-0.6587082,5.8754582
khanhha_original::noncrack_noncrack_concrete_wall_20_52.jpg.jpg,-0.63481975,5.8819637
khanhha_original::noncrack_noncrack_concrete_wall_20_54.jpg.jpg,-0.60346526,5.8671722
khanhha_original::noncrack_noncrack_concrete_wall_20_59.jpg.jpg,-0.677813,5.9334297
khanhha_original::noncrack_noncrack_concrete_wall_20_62.jpg.jpg,-0.6319362,5.8536124
khanhha_original::noncrack_noncrack_concrete_wall_20_68.jpg.jpg,-0.61479306,5.830399
