image_id,umap_1,umap_2
khanhha_original::Rissbilder_for_Florian_9S6A2880_1_709_3836_3003.jpg,-0.3062571,7.4860306
khanhha_original::Rissbilder_for_Florian_9S6A2880_277_388_3305_4321.jpg,-0.24311371,7.4296265
khanhha_original::Rissbilder_for_Florian_9S6A2881_0_0_3840_5760.jpg,1.6684438,8.1121645
khanhha_original::Rissbilder_for_Florian_9S6A2881_1046_39_2575_3270.jpg,1.6426301,8.155294
khanhha_original::Rissbilder_for_Florian_9S6A2881_277_1792_3424_2971.jpg,0.45716473,8.583678
khanhha_original::Rissbilder_for_Florian_9S6A2881_77_297_3144_3819.jpg,0.6100901,8.541979
khanhha_original::Rissbilder_for_Florian_9S6A2882_346_490_2497_1975.jpg,-0.07370077,8.721982
khanhha_original::Rissbilder_for_Florian_9S6A2882_458_1944_3282_2844.jpg,-0.5161771,8.893394
khanhha_original::Rissbilder_for_Florian_9S6A2883_0_0_3840_5760.jpg,0.7880211,8.359691
khanhha_original::Rissbilder_for_Florian_9S6A2883_290_1780_2688_2984.jpg,0.31983572,8.493079
khanhha_original::Rissbilder_for_Florian_9S6A2884_103_1141_3407_4451.jpg,-0.44021273,8.896083
khanhha_original::Rissbilder_for_Florian_9S6A2884_158_1281_3498_4054.jpg,-0.4834861,8.897563
khanhha_original::Rissbilder_for_Florian_9S6A2884_197_1323_3592_3665.jpg,-0.48515245,8.882028
khanhha_original::Rissbilder_for_Florian_9S6A2884_19_1803_3537_2796.jpg,-0.4534108,8.9163685
khanhha_original::Rissbilder_for_Florian_9S6A2885_167_1375_2073_2363.jpg,-0.52595794,8.883989
khanhha_original::Rissbilder_for_Florian_9S6A2885_67_973_3621_3313.jpg,-0.5178505,8.877112
khanhha_original::Rissbilder_for_Florian_9S6A2885_82_1409_2816_3479.jpg,-0.43065196,8.892063
khanhha_original::Rissbilder_for_Florian_9S6A2886_106_479_3642_4594.jpg,-0.5382079,7.737137
khanhha_original::Rissbilder_for_Florian_9S6A2886_110_1312_3454_3075.jpg,-0.532174,7.7317514
khanhha_original::Rissbilder_for_Florian_9S6A2886_12_1171_3583_2973.jpg,-0.50690836,7.7524714
khanhha_original::Rissbilder_for_Florian_9S6A2886_273_2665_2929_2302.jpg,-0.62812215,7.760668
khanhha_original::Rissbilder_for_Florian_9S6A2886_695_71_2627_3457.jpg,-0.56478804,7.6767273
khanhha_original::Rissbilder_for_Florian_9S6A2886_984_32_2437_2598.jpg,-0.9088433,6.1479344
khanhha_original::Rissbilder_for_Florian_9S6A2887_452_483_3013_2564.jpg,0.18649097,7.9455147
khanhha_original::Rissbilder_for_Florian_9S6A2887_749_2501_3000_2991.jpg,0.25896227,7.935957
khanhha_original::Rissbilder_for_Florian_9S6A2888_133_918_3617_3712.jpg,-0.5043129,7.8262954
khanhha_original::Rissbilder_for_Florian_9S6A2889_470_1014_3063_3785.jpg,2.2117853,7.8991036
khanhha_original::Rissbilder_for_Florian_9S6A2889_671_2114_2686_3238.jpg,2.2427526,7.876263
khanhha_original::Rissbilder_for_Florian_9S6A2890_0_0_3840_5760.jpg,1.8040457,8.253343
khanhha_original::Rissbilder_for_Florian_9S6A2890_1213_1864_1830_2425.jpg,1.993443,8.463665
khanhha_original::Rissbilder_for_Florian_9S6A2892_103_890_2526_2526.jpg,-0.21441527,7.396718
khanhha_original::Rissbilder_for_Florian_9S6A2892_1086_390_3050_2813.jpg,-0.3632103,7.43433
khanhha_original::Rissbilder_for_Florian_9S6A2892_1754_604_2639_2889.jpg,-0.28219616,7.396992
khanhha_original::Rissbilder_for_Florian_9S6A2893_46_3035_3311_2720.jpg,-0.10310322,8.548366
khanhha_original::Rissbilder_for_Florian_9S6A2893_986_2947_2387_2036.jpg,5.0918965,10.432893
khanhha_original::Rissbilder_for_Florian_9S6A2894_2035_188_3164_3103.jpg,-0.52046376,7.607048
khanhha_original::Rissbilder_for_Florian_9S6A2894_2274_588_3314_3190.jpg,-0.58817476,7.625988
khanhha_original::Rissbilder_for_Florian_9S6A2895_46_163_3635_3331.jpg,-0.52929056,8.9673
khanhha_original::Rissbilder_for_Florian_9S6A2896_0_0_3840_5760.jpg,1.6704184,8.194843
khanhha_original::Rissbilder_for_Florian_9S6A2896_1287_1184_2528_1916.jpg,2.5111701,8.386438
khanhha_original::Rissbilder_for_Florian_9S6A2896_1446_730_2288_2912.jpg,2.4777546,8.308555
khanhha_original::Rissbilder_for_Florian_9S6A2896_28_1443_3701_3540.jpg,1.663055,8.227062
khanhha_original::Rissbilder_for_Florian_9S6A2896_616_2037_3008_3401.jpg,1.5938112,8.270476
khanhha_original::Rissbilder_for_Florian_9S6A2896_788_3134_2243_2150.jpg,0.22342569,8.873423
khanhha_original::Rissbilder_for_Florian_9S6A2897_1309_1879_2158_2129.jpg,1.8461589,12.068527
khanhha_original::Rissbilder_for_Florian_9S6A2897_161_1181_3216_3670.jpg,-0.3138816,9.063245
khanhha_original::Rissbilder_for_Florian_9S6A2897_480_85_2898_3545.jpg,-0.121521324,9.06643
khanhha_original::Rissbilder_for_Florian_9S6A2897_575_1892_2708_3567.jpg,0.12985651,9.199029
khanhha_original::Rissbilder_for_Florian_9S6A2897_9_818_3756_3081.jpg,-0.35299572,9.103063
khanhha_original::Rissbilder_for_Florian_9S6A2900_113_3085_3124_2494.jpg,0.8345487,8.348789
khanhha_original::Rissbilder_for_Florian_9S6A2900_163_3290_2437_2240.jpg,0.9615126,8.345294
khanhha_original::Rissbilder_for_Florian_9S6A2900_197_1041_3309_3760.jpg,0.7478678,8.414429
khanhha_original::Rissbilder_for_Florian_9S6A2901_0_0_3840_5760.jpg,3.043412,8.393305
khanhha_original::Rissbilder_for_Florian_9S6A2901_55_3400_2984_2240.jpg,3.0733633,8.531338
khanhha_original::Rissbilder_for_Florian_9S6A2901_67_161_3343_3273.jpg,3.0975242,8.414887
khanhha_original::Rissbilder_for_Florian_9S6A2902_0_0_3840_5760.jpg,0.8490734,8.017796
khanhha_original::Rissbilder_for_Florian_9S6A2902_163_2262_3171_3274.jpg,0.8696698,8.176453
khanhha_original::Rissbilder_for_Florian_9S6A2902_192_967_2598_2117.jpg,4.349931,10.463968
khanhha_original::Rissbilder_for_Florian_9S6A2903_385_511_3375_3468.jpg,0.5713342,9.224631
khanhha_original::Rissbilder_for_Florian_9S6A2903_438_739_2998_2746.jpg,0.65786135,9.205774
khanhha_original::Rissbilder_for_Florian_9S6A2904_447_893_3086_3169.jpg,-0.32126206,7.6112986
khanhha_original::Rissbilder_for_Florian_9S6A2904_78_719_3211_3093.jpg,-0.2918121,7.525166
khanhha_original::Rissbilder_for_Florian_9S6A2904_86_208_2615_2808.jpg,-0.775657,5.7810593
khanhha_original::Rissbilder_for_Florian_9S6A2905_1082_994_2878_2819.jpg,-0.25183588,7.5837436
khanhha_original::Rissbilder_for_Florian_9S6A2905_153_412_3269_2899.jpg,-0.4775538,7.4118986
khanhha_original::Rissbilder_for_Florian_9S6A2905_2363_42_2827_2612.jpg,-0.28988427,7.6079574
khanhha_original::Rissbilder_for_Florian_9S6A2905_795_159_2896_2675.jpg,-0.3244369,7.51374
khanhha_original::Rissbilder_for_Florian_9S6A2905_928_88_4020_3658.jpg,-0.37090552,7.559576
khanhha_original::Rissbilder_for_Florian_9S6A2906_0_0_3840_5760.jpg,1.2089757,8.29362
khanhha_original::Rissbilder_for_Florian_9S6A2906_358_658_3398_3904.jpg,1.4066818,8.244233
khanhha_original::Rissbilder_for_Florian_9S6A2906_52_256_3772_3845.jpg,1.4179053,8.296234
khanhha_original::Rissbilder_for_Florian_9S6A2906_54_350_3631_4518.jpg,1.3879486,8.239351
khanhha_original::Rissbilder_for_Florian_9S6A2906_67_759_3263_3857.jpg,1.4015251,8.278909
khanhha_original::Rissbilder_for_Florian_9S6A2908_1091_77_2830_3744.jpg,0.9826986,7.543584
khanhha_original::Rissbilder_for_Florian_9S6A2908_1096_896_2445_1861.jpg,1.1037234,7.6044354
khanhha_original::Rissbilder_for_Florian_9S6A2908_1599_736_3074_2729.jpg,0.9540959,7.5261126
khanhha_original::Rissbilder_for_Florian_9S6A2909_191_2009_3191_3109.jpg,2.112582,8.3782835
khanhha_original::Rissbilder_for_Florian_9S6A2909_36_61_3613_3826.jpg,1.9294606,8.529826
khanhha_original::Rissbilder_for_Florian_9S6A2909_485_850_3106_4081.jpg,2.2262034,8.431032
khanhha_original::Rissbilder_for_Florian_9S6A2910_0_0_3840_5760.jpg,2.037468,8.075643
khanhha_original::Rissbilder_for_Florian_9S6A2910_113_175_3097_2360.jpg,0.48028174,7.745959
khanhha_original::Rissbilder_for_Florian_9S6A2910_43_1959_3615_3077.jpg,2.018423,8.265812
khanhha_original::Rissbilder_for_Florian_9S6A2910_59_1878_2063_2153.jpg,1.4790301,8.267702
khanhha_original::Rissbilder_for_Florian_9S6A2910_880_2365_2685_2887.jpg,2.00663,8.283781
khanhha_original::Rissbilder_for_Florian_9S6A2911_1125_1393_2108_2755.jpg,1.7846273,8.402433
khanhha_original::Rissbilder_for_Florian_9S6A2911_323_1692_3460_3572.jpg,1.1704993,8.444284
khanhha_original::Rissbilder_for_Florian_9S6A2912_0_0_3840_5760.jpg,2.627318,6.913737
khanhha_original::Rissbilder_for_Florian_9S6A2912_255_1175_3429_3203.jpg,2.4811904,7.162412
khanhha_original::Rissbilder_for_Florian_9S6A2912_85_369_3711_3429.jpg,2.5206065,7.23728
khanhha_original::Rissbilder_for_Florian_9S6A2913_20_297_2640_2502.jpg,1.6021072,7.5347085
khanhha_original::Rissbilder_for_Florian_9S6A2913_320_3010_3339_2578.jpg,1.584165,7.5576386
khanhha_original::Rissbilder_for_Florian_9S6A2913_321_16_3485_4543.jpg,1.562834,7.543701
khanhha_original::Rissbilder_for_Florian_9S6A2914_10_816_3799_4560.jpg,1.5331562,7.5563707
khanhha_original::Rissbilder_for_Florian_9S6A2914_165_203_2511_2307.jpg,1.474524,7.5757923
khanhha_original::Rissbilder_for_Florian_9S6A2914_601_1274_2657_3363.jpg,1.5346179,7.594077
khanhha_original::Rissbilder_for_Florian_9S6A2914_61_827_3521_3770.jpg,1.510588,7.610912
khanhha_original::Rissbilder_for_Florian_9S6A2914_864_1519_2861_3089.jpg,1.5763286,7.612416
khanhha_original::Rissbilder_for_Florian_9S6A2915_1128_2752_2373_2395.jpg,1.580465,7.583583
khanhha_original::Rissbilder_for_Florian_9S6A2915_757_2194_2406_2383.jpg,1.5471838,7.6305227
khanhha_original::Rissbilder_for_Florian_9S6A2916_1381_1379_2811_2259.jpg,1.5557879,7.765388
khanhha_original::Rissbilder_for_Florian_9S6A2916_1475_441_4120_3342.jpg,0.45181945,7.3172326
khanhha_original::Rissbilder_for_Florian_9S6A2916_2449_405_2485_3276.jpg,0.9156258,7.442601
khanhha_original::Rissbilder_for_Florian_9S6A2916_26_880_2781_2363.jpg,1.4475528,7.566256
khanhha_original::Rissbilder_for_Florian_9S6A2916_361_66_3733_3710.jpg,1.1827663,7.5781703
khanhha_original::Rissbilder_for_Florian_9S6A2917_0_74_3825_4343.jpg,1.5830855,7.598975
khanhha_original::Rissbilder_for_Florian_9S6A2917_313_1519_3434_4037.jpg,1.6295357,7.6147857
khanhha_original::Rissbilder_for_Florian_9S6A2917_486_1027_3148_3681.jpg,1.6624225,7.668492
khanhha_original::Rissbilder_for_Florian_9S6A2917_599_2662_2081_2529.jpg,0.70459133,6.8072762
khanhha_original::Rissbilder_for_Florian_9S6A2918_430_1739_2794_3223.jpg,0.23448299,7.9749093
khanhha_original::Rissbilder_for_Florian_9S6A2919_1008_848_2956_2327.jpg,0.09250644,7.8529854
khanhha_original::Rissbilder_for_Florian_9S6A2919_1139_6_3401_3091.jpg,-0.07028263,7.718238
khanhha_original::Rissbilder_for_Florian_9S6A2919_311_375_3331_2605.jpg,0.09456682,7.7993994
khanhha_original::Rissbilder_for_Florian_9S6A2919_910_611_3253_2887.jpg,-0.05203152,7.8041015
khanhha_original::Rissbilder_for_Florian_9S6A2923_1668_185_3721_3137.jpg,1.1818779,7.2827125
khanhha_original::Rissbilder_for_Florian_9S6A2923_49_326_3736_3442.jpg,1.4404445,7.2695465
khanhha_original::Rissbilder_for_Florian_9S6A2923_875_539_3052_2796.jpg,1.2758522,7.3357944
khanhha_original::Rissbilder_for_Florian_9S6A3085_46_1568_3730_4175.jpg,0.15522258,7.966402
khanhha_original::Rissbilder_for_Florian_9S6A3085_497_692_2640_2077.jpg,0.33547,8.402451
khanhha_original::Rissbilder_for_Florian_9S6A3085_67_497_3262_3700.jpg,0.2857757,7.9623156
khanhha_original::Rissbilder_for_Florian_9S6A3087_146_59_3684_4477.jpg,2.1026585,7.8947277
khanhha_original::Rissbilder_for_Florian_9S6A3088_370_2375_2620_2464.jpg,1.951449,7.863149
khanhha_original::Rissbilder_for_Florian_9S6A3089_0_0_3840_5760.jpg,1.7080605,8.016613
khanhha_original::Rissbilder_for_Florian_9S6A3089_369_1679_3470_3717.jpg,1.755124,7.984392
khanhha_original::Rissbilder_for_Florian_9S6A3090_836_130_3789_3301.jpg,-0.039153185,7.3374047
khanhha_original::Rissbilder_for_Florian_9S6A3090_960_1737_2204_2039.jpg,0.06188605,7.427561
khanhha_original::Rissbilder_for_Florian_9S6A3091_375_333_2309_2364.jpg,1.3795557,8.267348
khanhha_original::Rissbilder_for_Florian_9S6A3091_481_1320_3311_3035.jpg,0.88942856,8.55479
khanhha_original::Rissbilder_for_Florian_9S6A3092_272_70_2808_2402.jpg,0.044542618,7.532801
khanhha_original::Rissbilder_for_Florian_9S6A3092_3399_925_2286_2829.jpg,3.119807,8.338404
khanhha_original::Rissbilder_for_Florian_9S6A3092_623_215_3689_2974.jpg,-0.16172394,7.466109
khanhha_original::Rissbilder_for_Florian_9S6A3093_157_2766_2021_2677.jpg,1.5737765,8.302484
khanhha_original::Rissbilder_for_Florian_9S6A3093_616_1617_3135_4052.jpg,1.421248,8.402332
khanhha_original::Rissbilder_for_Florian_9S6A3093_895_2172_2481_2123.jpg,1.4815544,8.490157
khanhha_original::Rissbilder_for_Florian_9S6A3094_17_1195_3751_3661.jpg,1.4728831,8.103928
khanhha_original::Rissbilder_for_Florian_9S6A3094_504_2131_3084_3443.jpg,1.4572225,8.147506
khanhha_original::Rissbilder_for_Florian_9S6A3094_596_1754_2681_3046.jpg,1.499157,8.145585
khanhha_original::Rissbilder_for_Florian_9S6A3095_418_2347_2757_3271.jpg,1.5639186,8.161199
khanhha_original::Rissbilder_for_Florian_9S6A3095_514_444_3123_3906.jpg,1.1642721,8.333505
khanhha_original::Rissbilder_for_Florian_9S6A3095_592_717_2568_2704.jpg,1.3339779,8.254718
khanhha_original::Rissbilder_for_Florian_9S6A3095_89_2165_3402_3441.jpg,1.4795742,8.154671
khanhha_original::Rissbilder_for_Florian_9S6A3096_347_506_3372_3116.jpg,0.20450827,8.580817
khanhha_original::Rissbilder_for_Florian_9S6A3096_515_1896_2914_2761.jpg,0.04944295,8.65486
khanhha_original::Rissbilder_for_Florian_9S6A3096_899_155_2326_2742.jpg,0.3998517,8.559904
khanhha_original::Rissbilder_for_Florian_9S6A3098_1300_3220_2283_2309.jpg,2.6338677,8.429409
khanhha_original::Rissbilder_for_Florian_9S6A3098_64_1239_3474_2730.jpg,2.309192,8.9789715
khanhha_original::Rissbilder_for_Florian_9S6A3098_88_800_3751_4641.jpg,2.4998543,8.29104
khanhha_original::Rissbilder_for_Florian_9S6A3099_120_26_3496_4484.jpg,0.22503732,7.691099
khanhha_original::Rissbilder_for_Florian_9S6A3099_12_492_3822_3921.jpg,0.3670883,7.9456406
khanhha_original::Rissbilder_for_Florian_9S6A3099_441_1535_3289_4016.jpg,0.7605301,8.115935
khanhha_original::Rissbilder_for_Florian_9S6A3099_86_2659_2827_2257.jpg,0.18254529,7.3967047
khanhha_original::Rissbilder_for_Florian_9S6A3100_374_2397_2891_2543.jpg,0.04497199,8.6994295
khanhha_original::Rissbilder_for_Florian_9S6A3100_62_648_2874_2646.jpg,-0.03433156,8.682514
khanhha_original::Rissbilder_for_Florian_9S6A3100_765_387_2677_2632.jpg,-0.08204494,8.743713
khanhha_original::Rissbilder_for_Florian_9S6A3101_1262_2535_2488_2185.jpg,1.9267558,9.421908
khanhha_original::Rissbilder_for_Florian_9S6A3101_148_599_2929_2917.jpg,2.1251538,9.116008
khanhha_original::Rissbilder_for_Florian_9S6A3101_487_946_2726_3042.jpg,1.9553841,9.192885
khanhha_original::Rissbilder_for_Florian_9S6A3102_100_448_3704_4115.jpg,1.7847228,7.9921584
khanhha_original::Rissbilder_for_Florian_9S6A3103_225_1283_3432_3981.jpg,1.5850759,8.081117
khanhha_original::Rissbilder_for_Florian_9S6A3103_43_936_3780_4403.jpg,1.7462963,7.9925346
khanhha_original::Rissbilder_for_Florian_9S6A3103_446_1371_3306_4182.jpg,1.4985679,8.094049
khanhha_original::Rissbilder_for_Florian_9S6A3103_513_1787_2538_2641.jpg,1.7264216,8.002214
khanhha_original::Rissbilder_for_Florian_9S6A3104_1061_1181_3086_2630.jpg,1.8025577,7.963651
khanhha_original::Rissbilder_for_Florian_9S6A3104_151_147_3971_3570.jpg,1.9167893,7.921123
khanhha_original::Rissbilder_for_Florian_9S6A3104_783_263_3586_3511.jpg,1.7943364,7.966617
khanhha_original::Rissbilder_for_Florian_9S6A3105_186_619_3616_4246.jpg,0.34139168,8.198162
khanhha_original::Rissbilder_for_Florian_9S6A3105_871_2904_2401_2180.jpg,-0.25129524,8.155815
khanhha_original::Rissbilder_for_Florian_9S6A3105_95_40_3736_3924.jpg,0.6156477,8.364504
khanhha_original::Rissbilder_for_Florian_9S6A3106_108_1927_3275_2664.jpg,1.5556867,8.188145
khanhha_original::Rissbilder_for_Florian_9S6A3106_228_1483_2823_2920.jpg,1.5512295,8.180259
khanhha_original::Rissbilder_for_Florian_9S6A3106_310_2925_3257_2813.jpg,1.5059923,8.1915865
khanhha_original::Rissbilder_for_Florian_9S6A3106_333_1784_3162_3278.jpg,1.5551555,8.1523075
khanhha_original::Rissbilder_for_Florian_9S6A3106_521_315_3058_2943.jpg,1.5819641,8.171649
khanhha_original::Rissbilder_for_Florian_9S6A3106_85_2598_2058_2287.jpg,1.5654422,8.202091
khanhha_original::Rissbilder_for_Florian_9S6A3106_9_406_3814_4267.jpg,1.6083394,8.176928
khanhha_original::Rissbilder_for_Florian_9S6A3108_130_372_2601_2517.jpg,0.12167482,8.69319
khanhha_original::Rissbilder_for_Florian_9S6A3108_134_412_3328_4228.jpg,0.15256861,8.656596
khanhha_original::Rissbilder_for_Florian_9S6A3108_160_1043_3170_3960.jpg,0.20584996,8.625761
khanhha_original::Rissbilder_for_Florian_9S6A3108_365_3231_2323_2320.jpg,0.19858733,8.673031
khanhha_original::Rissbilder_for_Florian_9S6A3108_43_1162_3415_3672.jpg,0.2738213,8.656253
khanhha_original::Rissbilder_for_Florian_9S6A3108_651_10_2896_3045.jpg,0.24125175,8.608897
khanhha_original::Rissbilder_for_Florian_9S6A3109_163_622_3006_3321.jpg,-0.050864,8.721372
khanhha_original::Rissbilder_for_Florian_9S6A3109_440_362_3337_4316.jpg,-0.10185037,8.727743
khanhha_original::Rissbilder_for_Florian_9S6A3109_793_2237_2466_2142.jpg,-0.14421144,8.767397
khanhha_original::Rissbilder_for_Florian_9S6A3110_0_0_3840_5760.jpg,0.96306217,8.362592
khanhha_original::Rissbilder_for_Florian_9S6A3110_52_945_3558_4432.jpg,0.9073598,8.366956
khanhha_original::Rissbilder_for_Florian_9S6A3111_42_1509_3500_3908.jpg,1.0069151,8.345888
khanhha_original::Rissbilder_for_Florian_9S6A3111_601_683_2556_3338.jpg,1.0935935,8.419954
khanhha_original::Rissbilder_for_Florian_9S6A3112_1296_2688_2055_2721.jpg,0.16362457,8.691077
khanhha_original::Rissbilder_for_Florian_9S6A3112_1349_1614_2446_2337.jpg,-0.036029592,8.8021145
khanhha_original::Rissbilder_for_Florian_9S6A3113_104_526_3717_3372.jpg,-0.15240476,8.773576
khanhha_original::Rissbilder_for_Florian_9S6A3114_1215_3118_2077_2478.jpg,1.1802605,8.333174
khanhha_original::Rissbilder_for_Florian_9S6A3114_358_1983_3344_3063.jpg,0.7912971,8.575958
khanhha_original::Rissbilder_for_Florian_9S6A3114_871_3543_2822_2137.jpg,1.0410829,8.373788
khanhha_original::Rissbilder_for_Florian_9S6A3115_1009_154_4329_3598.jpg,-0.26309827,7.57397
khanhha_original::Rissbilder_for_Florian_9S6A3115_1837_674_2470_3120.jpg,-0.4176498,7.451952
khanhha_original::Rissbilder_for_Florian_9S6A3115_1867_748_3166_2919.jpg,-0.19257028,7.6557655
khanhha_original::Rissbilder_for_Florian_9S6A3116_390_1097_2997_3963.jpg,-0.08782944,8.530186
khanhha_original::Rissbilder_for_Florian_9S6A3116_555_2380_2956_2340.jpg,-0.13684715,8.7226515
khanhha_original::Rissbilder_for_Florian_9S6A3117_0_0_3840_5760.jpg,0.85844237,8.407675
khanhha_original::Rissbilder_for_Florian_9S6A3117_155_109_3546_2785.jpg,-0.06753631,8.775736
khanhha_original::Rissbilder_for_Florian_9S6A3117_911_680_2749_2883.jpg,-0.022239372,8.734168
khanhha_original::Rissbilder_for_Florian_9S6A3118_1132_115_4379_3677.jpg,-0.115449816,7.463204
khanhha_original::Rissbilder_for_Florian_9S6A3118_2514_38_2922_3514.jpg,-0.0261795,7.3782043
khanhha_original::Rissbilder_for_Florian_9S6A3119_1583_2261_2214_2879.jpg,-0.26528606,8.6212435
khanhha_original::Rissbilder_for_Florian_9S6A3119_179_1656_3530_3136.jpg,-0.09373961,8.727801
khanhha_original::Rissbilder_for_Florian_9S6A3119_520_1811_3242_3051.jpg,-0.06785699,8.679254
khanhha_original::Rissbilder_for_Florian_9S6A3120_14_1099_3666_4059.jpg,-0.4689019,8.765567
khanhha_original::Rissbilder_for_Florian_9S6A3120_217_1113_3331_4192.jpg,-0.43598893,8.789514
khanhha_original::Rissbilder_for_Florian_9S6A3120_236_1671_2928_2310.jpg,-0.47914162,8.799602
khanhha_original::Rissbilder_for_Florian_9S6A3120_875_1120_2089_2571.jpg,-0.43919262,8.796101
khanhha_original::Rissbilder_for_Florian_9S6A3121_1095_2665_2007_2602.jpg,0.6145633,8.488038
khanhha_original::Rissbilder_for_Florian_9S6A3121_224_1466_3238_3220.jpg,0.4643237,8.533792
khanhha_original::Rissbilder_for_Florian_9S6A3121_408_826_2841_3663.jpg,0.4456669,8.526351
khanhha_original::Rissbilder_for_Florian_9S6A3122_155_390_2741_3264.jpg,1.0971749,8.222974
khanhha_original::Rissbilder_for_Florian_9S6A3122_463_1629_3085_3858.jpg,0.21522051,8.654145
khanhha_original::Rissbilder_for_Florian_9S6A3123_240_2905_2709_2486.jpg,0.9939884,8.336337
khanhha_original::Rissbilder_for_Florian_9S6A3123_372_1209_3339_4319.jpg,1.057569,8.337759
khanhha_original::Rissbilder_for_Florian_9S6A3124_1300_898_2343_2899.jpg,0.16336931,8.558997
khanhha_original::Rissbilder_for_Florian_9S6A3124_465_2434_3240_3146.jpg,0.10235564,8.777966
khanhha_original::Rissbilder_for_Florian_9S6A3126_162_642_3629_3769.jpg,0.62902194,8.535059
khanhha_original::Rissbilder_for_Florian_9S6A3126_206_1216_3376_3686.jpg,0.9478724,8.447922
khanhha_original::Rissbilder_for_Florian_9S6A3126_264_1533_3180_4043.jpg,0.9630309,8.398455
khanhha_original::Rissbilder_for_Florian_9S6A3126_429_167_3310_4297.jpg,0.557685,8.706174
khanhha_original::Rissbilder_for_Florian_9S6A3127_114_2737_3530_2753.jpg,0.86421853,8.936431
khanhha_original::Rissbilder_for_Florian_9S6A3127_54_1984_3083_3305.jpg,0.87816614,8.92286
khanhha_original::Rissbilder_for_Florian_9S6A3127_595_2880_2296_2633.jpg,-0.10781513,8.769309
khanhha_original::Rissbilder_for_Florian_9S6A3127_653_1639_2788_3252.jpg,-0.061258562,8.811328
